	2.829035	2.488959	2.132122	1.776251	1.407810	1.031955	0.680598	0.332465	-0.401838	-0.775114	-1.156126	-1.510061	-1.874957	-2.242431	-2.601848	-2.945147	4.366635
	2.830647	2.480901	2.138891	1.786566	1.403619	1.039369	0.697038	0.340524	-0.399581	-0.775436	-1.127760	-1.506516	-1.884627	-2.237274	-2.603782	-2.942890	4.788591
	2.833548	2.480901	2.131477	1.777863	1.402975	1.037112	0.697038	0.344392	-0.397647	-0.772535	-1.135496	-1.505226	-1.856906	-2.236629	-2.602815	-2.939345	5.080963
	2.833548	2.477355	2.137279	1.766259	1.407488	1.046783	0.698327	0.340201	-0.399904	-0.771245	-1.126470	-1.512640	-1.868188	-2.245332	-2.600881	-2.951594	5.539991
	2.833548	2.477677	2.140503	1.764969	1.410389	1.023574	0.677697	0.333755	-0.396680	-0.778337	-1.129049	-1.515864	-1.857228	-2.244043	-2.608939	-2.944824	6.023841
	2.839350	2.473164	2.142759	1.771094	1.405231	1.027120	0.698972	0.337623	-0.405383	-0.775114	-1.157415	-1.509417	-1.863030	-2.248234	-2.601525	-2.931608	6.445801
	2.828068	2.486058	2.137279	1.783343	1.402330	1.031310	0.692847	0.334722	-0.390233	-0.773824	-1.134851	-1.511995	-1.876891	-2.238563	-2.595078	-2.939345	6.914504
	2.840317	2.484769	2.141470	1.765292	1.414257	1.030988	0.701551	0.341491	-0.397325	-0.770923	-1.122924	-1.505226	-1.881726	-2.228248	-2.600881	-2.948048	7.221709
	2.831292	2.475743	2.134700	1.782698	1.412968	1.032600	0.684789	0.349872	-0.393779	-0.777370	-1.142265	-1.514252	-1.881726	-2.226959	-2.605071	-2.927418	7.622720
	2.840640	2.495084	2.136634	1.793980	1.402652	1.029698	0.689624	0.326018	-0.400226	-0.777370	-1.128727	-1.486853	-1.865287	-2.247589	-2.602815	-2.946114	7.887053
	2.834515	2.465428	2.142437	1.773350	1.410066	1.040981	0.726694	0.327952	-0.414087	-0.782850	-1.127115	-1.501358	-1.894620	-2.241787	-2.595078	-2.950949	8.035660
	2.830002	2.484769	2.129543	1.764325	1.408777	1.025830	0.719602	0.322472	-0.403127	-0.779304	-1.127437	-1.516508	-1.878503	-2.238241	-2.612485	-2.953205	8.009872
	2.826456	2.480901	2.148239	1.775929	1.404909	1.042915	0.736686	0.327308	-0.391523	-0.768022	-1.149357	-1.519087	-1.876891	-2.236951	-2.603459	-2.933542	7.943466
	2.839995	2.491860	2.140825	1.770772	1.417480	1.028087	0.684144	0.320538	-0.392167	-0.772212	-1.121313	-1.510384	-1.869155	-2.247267	-2.605071	-2.966422	7.898980
	2.830325	2.502175	2.147272	1.780442	1.411678	1.059677	0.694459	0.337300	-0.397969	-0.778337	-1.125181	-1.527468	-1.878825	-2.225025	-2.607650	-2.938377	7.997944
	2.837094	2.480256	2.131799	1.798493	1.404909	1.031310	0.680921	0.322150	-0.395391	-0.775436	-1.149034	-1.509094	-1.905257	-2.232116	-2.605393	-2.904209	8.098842
	2.831292	2.468974	2.140180	1.780764	1.399429	1.047750	0.684466	0.316670	-0.406350	-0.768989	-1.127437	-1.512318	-1.887206	-2.249523	-2.610873	-2.902919	8.111414
	2.831614	2.493150	2.149206	1.781731	1.406198	1.027442	0.682210	0.333432	-0.392167	-0.763187	-1.144521	-1.489109	-1.882048	-2.234373	-2.597657	-2.931608	7.964741
	2.823555	2.484769	2.130188	1.775607	1.401685	1.035823	0.724437	0.334722	-0.405061	-0.775436	-1.152580	-1.487820	-1.876891	-2.252424	-2.596368	-2.960297	7.887376
	2.833870	2.491538	2.136634	1.782054	1.411033	1.028731	0.664481	0.354707	-0.392167	-0.777692	-1.119701	-1.500391	-1.881081	-2.242754	-2.610229	-2.949337	7.893178
	2.833870	2.472519	2.130832	1.790757	1.402652	1.047750	0.707675	0.323439	-0.390233	-0.768667	-1.136463	-1.523278	-1.889140	-2.231794	-2.609584	-2.923550	7.984728
	2.830002	2.480901	2.136312	1.773995	1.403619	1.022607	0.718313	0.344070	-0.406673	-0.771890	-1.147745	-1.520699	-1.893653	-2.225669	-2.604426	-2.947726	7.980859
	2.827746	2.497018	2.131155	1.778185	1.401041	1.037435	0.706708	0.333432	-0.402482	-0.769956	-1.145489	-1.502325	-1.894298	-2.222768	-2.598302	-2.944180	7.825483
	2.843863	2.480256	2.138569	1.764002	1.408132	1.034534	0.700261	0.350839	-0.397969	-0.764154	-1.150001	-1.524567	-1.873345	-2.240820	-2.601203	-2.948048	7.630134
	2.830647	2.488314	2.155975	1.767226	1.409422	1.029698	0.680921	0.338912	-0.396680	-0.770278	-1.140331	-1.491688	-1.868832	-2.242109	-2.610873	-2.934187	7.571466
	2.836127	2.468651	2.139536	1.774640	1.409422	1.034211	0.684466	0.322795	-0.401838	-0.773179	-1.116477	-1.503615	-1.870122	-2.236951	-2.597979	-2.947403	7.163363
	2.835804	2.477677	2.141470	1.771416	1.405876	1.044849	0.663836	0.335689	-0.400548	-0.777048	-1.133562	-1.523922	-1.880114	-2.230827	-2.609906	-2.918392	6.079286
	2.829357	2.487347	2.133733	1.772061	1.407810	1.028087	0.683499	0.330853	-0.397002	-0.771245	-1.131950	-1.500391	-1.898488	-2.240820	-2.603459	-2.938700	4.304744
	2.839028	2.478966	2.141470	1.785277	1.407488	1.030988	0.675763	0.340201	-0.401838	-0.769956	-1.140331	-1.519409	-1.871733	-2.242431	-2.597657	-2.936766	3.156862
	2.833226	2.486058	2.137924	1.787856	1.403942	1.028087	0.707353	0.340201	-0.399259	-0.775436	-1.163218	-1.506193	-1.861418	-2.234695	-2.605716	-2.927418	2.866427
	2.834193	2.492505	2.136312	1.771094	1.405554	1.026475	0.688979	0.329886	-0.402160	-0.776403	-1.123247	-1.507160	-1.873990	-2.240175	-2.605071	-2.948048	2.753606
	2.837094	2.467362	2.132122	1.775607	1.408455	1.022607	0.713477	0.334399	-0.399581	-0.773502	-1.140653	-1.516508	-1.857550	-2.232761	-2.601525	-2.933865	2.264606
	2.833870	2.474776	2.136957	1.781731	1.405876	1.032600	0.682210	0.333432	-0.399259	-0.771890	-1.154837	-1.509739	-1.882371	-2.237596	-2.605393	-2.938055	1.219882
	2.836771	2.471875	2.137279	1.779153	1.403297	1.043559	0.695748	0.326985	-0.398292	-0.773179	-1.162573	-1.505549	-1.851426	-2.239853	-2.602492	-2.938377	-0.112371
	2.830647	2.476710	2.137601	1.778508	1.407165	1.039046	0.702518	0.334722	-0.399581	-0.774147	-1.121957	-1.499102	-1.879792	-2.235017	-2.605716	-2.937410	-0.815084
	2.834515	2.479289	2.137601	1.767226	1.404264	1.041948	0.685433	0.344392	-0.399259	-0.772535	-1.134529	-1.509739	-1.877858	-2.237919	-2.601525	-2.945147	-1.414969
	2.839673	2.477677	2.136634	1.785277	1.405554	1.036790	0.703807	0.340846	-0.399259	-0.775758	-1.132917	-1.515864	-1.864642	-2.241464	-2.602492	-2.933865	-2.016789
	2.833226	2.483802	2.133733	1.780442	1.406198	1.038079	0.704129	0.341813	-0.400226	-0.773502	-1.141298	-1.503292	-1.865931	-2.244365	-2.603137	-2.937410	-2.562521
	2.829035	2.484769	2.135023	1.773673	1.404587	1.030988	0.667704	0.328919	-0.396680	-0.772535	-1.144844	-1.497168	-1.869799	-2.239853	-2.601848	-2.940634	-3.131463
	2.835160	2.478966	2.137279	1.767226	1.406198	1.030021	0.700906	0.331176	-0.401193	-0.772857	-1.143232	-1.509417	-1.850459	-2.240175	-2.605071	-2.949660	-3.670428
	2.832581	2.476065	2.139213	1.781087	1.405231	1.029376	0.684789	0.332143	-0.399581	-0.775436	-1.145166	-1.496845	-1.869155	-2.241464	-2.605393	-2.937410	-4.310934
	2.835482	2.484446	2.136312	1.771094	1.405231	1.038079	0.677697	0.341168	-0.401193	-0.774791	-1.135173	-1.511351	-1.870444	-2.242431	-2.604426	-2.946758	-4.892452
	2.833226	2.475421	2.139213	1.779475	1.408132	1.033567	0.715734	0.334399	-0.399581	-0.771568	-1.150968	-1.506516	-1.878825	-2.239208	-2.601848	-2.944824	-5.421751
	2.835160	2.480901	2.138569	1.773995	1.404587	1.039369	0.684789	0.337945	-0.398292	-0.774791	-1.137108	-1.504259	-1.863352	-2.242431	-2.606360	-2.933865	-5.952341
	2.834193	2.481868	2.139536	1.779797	1.402330	1.031955	0.673829	0.335689	-0.398614	-0.773179	-1.134529	-1.521666	-1.857550	-2.242431	-2.603782	-2.932253	-6.445218
	2.832581	2.474454	2.137601	1.767548	1.407810	1.039046	0.698327	0.335366	-0.402805	-0.774469	-1.140331	-1.503292	-1.879792	-2.239853	-2.604426	-2.929029	-6.851705
	2.831936	2.485413	2.139536	1.773995	1.405554	1.033567	0.693492	0.325051	-0.399904	-0.777370	-1.136785	-1.504582	-1.878825	-2.235984	-2.604749	-2.940312	-7.203716
	2.837738	2.478644	2.131477	1.781087	1.409099	1.029376	0.680598	0.337623	-0.399904	-0.774147	-1.135818	-1.515219	-1.871089	-2.242754	-2.601525	-2.938700	-7.759780
	2.839350	2.480901	2.143081	1.768837	1.404909	1.036790	0.697038	0.336333	-0.394101	-0.780593	-1.140976	-1.500069	-1.878825	-2.235662	-2.600236	-2.940634	-8.326806
	2.830325	2.483479	2.132766	1.781087	1.411356	1.029698	0.696716	0.332787	-0.406028	-0.766410	-1.146778	-1.513930	-1.876569	-2.239208	-2.602170	-2.938700	-8.632724
	2.835160	2.485091	2.130510	1.773995	1.403619	1.047427	0.691558	0.343103	-0.389911	-0.776725	-1.140331	-1.500713	-1.885917	-2.247589	-2.609262	-2.935476	-8.957663
	2.844508	2.480578	2.136957	1.763680	1.403297	1.041948	0.704452	0.335689	-0.407640	-0.756740	-1.139364	-1.502003	-1.874957	-2.235340	-2.594434	-2.940956	-9.059206
	2.822266	2.482835	2.133733	1.773995	1.410389	1.034856	0.712833	0.335044	-0.398936	-0.780916	-1.147745	-1.514897	-1.869155	-2.243721	-2.610551	-2.931286	-9.091765
	2.831936	2.479289	2.137601	1.776251	1.398140	1.040658	0.696071	0.346004	-0.404094	-0.781238	-1.138075	-1.500713	-1.872056	-2.242431	-2.582184	-2.934509	-9.334180
	2.839673	2.480901	2.139536	1.777863	1.399429	1.032922	0.695748	0.336011	-0.395068	-0.775758	-1.152258	-1.507483	-1.875924	-2.243076	-2.605716	-2.940956	-9.392205
	2.826456	2.486380	2.122451	1.784632	1.408777	1.031633	0.692203	0.324084	-0.385720	-0.775436	-1.138075	-1.521666	-1.866898	-2.250812	-2.615708	-2.932575	-9.306780
	2.839673	2.482835	2.145660	1.777218	1.406198	1.041948	0.700906	0.337623	-0.396358	-0.783495	-1.137752	-1.504904	-1.873667	-2.241142	-2.596045	-2.941923	-9.266484
	2.857402	2.481223	2.137601	1.776574	1.397173	1.046783	0.699294	0.340846	-0.394746	-0.766410	-1.138719	-1.512318	-1.871411	-2.236307	-2.590565	-2.937733	-9.248110
	2.846442	2.479611	2.144048	1.776574	1.391048	1.043559	0.701228	0.339879	-0.391200	-0.774791	-1.128082	-1.511995	-1.868510	-2.252746	-2.596045	-2.940312	-9.359647
	2.842896	2.479933	2.142759	1.773673	1.393627	1.044849	0.713477	0.336011	-0.401193	-0.764154	-1.156448	-1.509417	-1.876246	-2.245655	-2.590565	-2.931931	-9.411547
	2.837094	2.487025	2.143081	1.784310	1.406843	1.024219	0.687045	0.328919	-0.401515	-0.780593	-1.142910	-1.510384	-1.860129	-2.233728	-2.609584	-2.936766	-9.363837
	2.835804	2.486703	2.125030	1.763358	1.404587	1.044204	0.708965	0.340846	-0.401193	-0.771245	-1.127760	-1.497168	-1.873667	-2.235017	-2.594111	-2.944180	-9.308714
	2.837094	2.478644	2.145982	1.783665	1.408455	1.041625	0.705419	0.336656	-0.402482	-0.785429	-1.141620	-1.503615	-1.873667	-2.236951	-2.590243	-2.939345	-9.195887
	2.835160	2.487025	2.130510	1.772383	1.412968	1.027442	0.696716	0.331820	-0.406673	-0.765121	-1.152258	-1.506516	-1.871733	-2.250490	-2.610873	-2.949015	-9.299688
	2.821943	2.485736	2.136312	1.764002	1.402975	1.042915	0.701551	0.336011	-0.384431	-0.775436	-1.151291	-1.512318	-1.866576	-2.241787	-2.608617	-2.942890	-9.338693
	2.827101	2.471552	2.136957	1.776251	1.401041	1.026797	0.713155	0.329886	-0.400871	-0.755773	-1.128727	-1.509094	-1.864319	-2.237919	-2.600881	-2.929674	-9.113685
	2.830969	2.479933	2.148239	1.771739	1.411678	1.031633	0.695426	0.342780	-0.403127	-0.778337	-1.139686	-1.492332	-1.857550	-2.240820	-2.603137	-2.939989	-8.831298
	2.837094	2.486380	2.136957	1.784310	1.408455	1.043559	0.690269	0.339557	-0.400871	-0.776725	-1.139042	-1.504904	-1.883338	-2.237274	-2.614097	-2.947726	-8.185936
	2.832581	2.475098	2.134056	1.769482	1.407165	1.033567	0.707353	0.336656	-0.396680	-0.773502	-1.138075	-1.514574	-1.860129	-2.238886	-2.602815	-2.949660	-6.779176
	2.835160	2.484124	2.137279	1.784955	1.407488	1.038402	0.694137	0.327630	-0.402160	-0.775114	-1.149034	-1.519732	-1.875924	-2.244688	-2.601848	-2.944180	-5.311829
	2.831292	2.479933	2.135345	1.767548	1.405554	1.031955	0.692847	0.334399	-0.397002	-0.777692	-1.136785	-1.496201	-1.878180	-2.237919	-2.603782	-2.937410	-4.573971
	2.827746	2.482835	2.136957	1.793336	1.405554	1.034856	0.693170	0.336011	-0.400226	-0.772535	-1.143554	-1.511673	-1.877213	-2.234695	-2.603137	-2.941279	-4.388620
	2.832581	2.486058	2.135990	1.783343	1.408132	1.041303	0.704774	0.332787	-0.402482	-0.774469	-1.136463	-1.505871	-1.867221	-2.233728	-2.605393	-2.949337	-4.092059
	2.826456	2.480578	2.137924	1.777863	1.405554	1.030665	0.703485	0.330209	-0.399904	-0.770601	-1.142587	-1.515541	-1.873023	-2.240820	-2.605716	-2.949660	-3.262659
	2.834515	2.480256	2.141147	1.773673	1.404909	1.046138	0.678019	0.342136	-0.399581	-0.771568	-1.152902	-1.505226	-1.878503	-2.237596	-2.603137	-2.925161	-2.199237
	2.831936	2.486058	2.141470	1.784310	1.406198	1.032922	0.820819	0.327308	-0.401193	-0.775114	-1.142910	-1.500069	-1.886239	-2.247267	-2.605393	-2.930319	-1.310207
	2.830647	2.483479	2.135345	1.776896	1.405554	1.030021	0.686723	0.329564	-0.400871	-0.771890	-1.153225	-1.508772	-1.867543	-2.243721	-2.601525	-2.945147	-0.702586
	2.831936	2.486380	2.135990	1.769482	1.404909	1.041625	0.695748	0.333432	-0.399904	-0.774469	-1.138397	-1.504259	-1.873667	-2.241787	-2.602170	-2.952561	-0.011800
	2.830002	2.485091	2.136312	1.774640	1.404264	1.027442	0.689302	0.334722	-0.398936	-0.772535	-1.145811	-1.496523	-1.868832	-2.241142	-2.603137	-2.942890	0.818240
	2.835482	2.470908	2.141147	1.783021	1.404587	1.040658	0.721858	0.339557	-0.398292	-0.771568	-1.120668	-1.517475	-1.881404	-2.237596	-2.604104	-2.919037	1.206022
	2.832903	2.469296	2.139858	1.785277	1.406198	1.040658	0.668027	0.341491	-0.398292	-0.773502	-1.120346	-1.502003	-1.857873	-2.235662	-2.602492	-2.941279	1.546741
	2.833548	2.484124	2.136957	1.770772	1.405554	1.035178	0.716701	0.331820	-0.400548	-0.772535	-1.138397	-1.501358	-1.876246	-2.238563	-2.604749	-2.932898	2.177572
	2.833870	2.481868	2.134700	1.774640	1.405554	1.028409	0.690269	0.328275	-0.398936	-0.771245	-1.141620	-1.499102	-1.885917	-2.232761	-2.600236	-2.930319	2.962487
	2.834193	2.481223	2.136634	1.772706	1.407165	1.040658	0.704452	0.330531	-0.400226	-0.774147	-1.137430	-1.511028	-1.880759	-2.248878	-2.604749	-2.947403	3.630391
	2.833548	2.475743	2.138891	1.776251	1.410066	1.029698	0.696393	0.342458	-0.399581	-0.768667	-1.166119	-1.513607	-1.880114	-2.235984	-2.601525	-2.939989	4.060726
	2.837416	2.487347	2.142114	1.777218	1.407810	1.018416	0.673829	0.336011	-0.399904	-0.768344	-1.139686	-1.511028	-1.872700	-2.237274	-2.603459	-2.937410	4.391779
	2.836127	2.481223	2.138246	1.775284	1.406843	1.044849	0.694137	0.337300	-0.400226	-0.774791	-1.123891	-1.499102	-1.863675	-2.240175	-2.607650	-2.933865	4.769572
	2.828713	2.462204	2.130832	1.780442	1.407165	1.033567	0.705419	0.329886	-0.401515	-0.774469	-1.120668	-1.492332	-1.876891	-2.240820	-2.599913	-2.924839	5.313378
	2.829680	2.480256	2.130188	1.782376	1.403619	1.030988	0.699294	0.352773	-0.398614	-0.770601	-1.159349	-1.500713	-1.861096	-2.237919	-2.601203	-2.933542	5.890387
	2.835160	2.473809	2.137279	1.784310	1.406843	1.035501	0.692525	0.319894	-0.396035	-0.772535	-1.136785	-1.518765	-1.880759	-2.235662	-2.601848	-2.946758	6.383587
	2.832903	2.479933	2.142114	1.773028	1.412000	1.040014	0.692203	0.346648	-0.401838	-0.773502	-1.140976	-1.507160	-1.868510	-2.233728	-2.598302	-2.942568	6.768478
	2.845152	2.480256	2.137279	1.778508	1.406198	1.033889	0.689302	0.331820	-0.396680	-0.768989	-1.128727	-1.507160	-1.876246	-2.247589	-2.604104	-2.944502	6.959634
	2.826456	2.490571	2.136957	1.774640	1.399751	1.016805	0.712833	0.330209	-0.403127	-0.779626	-1.129694	-1.501680	-1.870444	-2.242431	-2.600236	-2.951271	7.339369
	2.833870	2.487992	2.135345	1.774640	1.404264	1.018739	0.663836	0.341813	-0.405383	-0.776081	-1.162895	-1.514252	-1.876246	-2.235017	-2.597979	-2.941601	7.350329
	2.832903	2.467040	2.133089	1.783021	1.405554	1.044849	0.671250	0.341813	-0.397647	-0.773824	-1.119056	-1.503615	-1.876246	-2.239853	-2.607972	-2.961909	7.367736
	2.830969	2.476388	2.146305	1.780442	1.406843	1.034534	0.721214	0.328275	-0.396358	-0.771568	-1.149357	-1.493944	-1.881726	-2.245332	-2.599591	-2.966422	7.414800
	2.834515	2.497663	2.130188	1.776251	1.405554	1.030988	0.712188	0.341168	-0.403449	-0.770923	-1.133562	-1.493944	-1.899778	-2.236629	-2.609262	-2.954172	7.519566
	2.836127	2.485413	2.142759	1.780120	1.403942	1.029054	0.720247	0.341813	-0.397969	-0.773824	-1.134206	-1.490721	-1.902356	-2.242431	-2.603137	-2.929029	7.610148
	2.833548	2.483802	2.134700	1.784632	1.403942	1.034856	0.682210	0.319249	-0.397647	-0.778659	-1.136785	-1.504904	-1.858840	-2.233406	-2.599269	-2.938055	7.536329
	2.835160	2.477677	2.137924	1.784955	1.398462	1.040336	0.703485	0.349549	-0.397002	-0.770278	-1.139686	-1.501680	-1.885917	-2.238563	-2.604749	-2.935799	7.423826
	2.830647	2.486380	2.137279	1.792046	1.403942	1.035178	0.684789	0.348260	-0.393779	-0.769956	-1.135173	-1.505226	-1.873345	-2.240497	-2.603782	-2.939022	7.419313
	2.836771	2.485736	2.141792	1.777863	1.411356	1.044204	0.691236	0.348582	-0.402805	-0.773824	-1.136140	-1.502325	-1.881081	-2.242109	-2.604749	-2.943857	7.442201
	2.834837	2.477355	2.137601	1.765936	1.402008	1.036790	0.699939	0.322150	-0.393457	-0.771568	-1.132272	-1.514252	-1.843045	-2.257582	-2.603137	-2.937410	7.534394
	2.828713	2.479289	2.137924	1.789145	1.410066	1.039046	0.680598	0.329564	-0.393457	-0.770923	-1.144199	-1.505226	-1.891074	-2.225992	-2.604426	-2.937410	7.554703
	2.832581	2.476710	2.132766	1.779153	1.408132	1.028731	0.695426	0.332787	-0.398292	-0.774147	-1.133562	-1.504582	-1.875602	-2.224058	-2.599269	-2.935799	7.404162
	2.835160	2.479289	2.139536	1.769160	1.411678	1.036468	0.700906	0.336978	-0.401193	-0.770923	-1.138075	-1.510061	-1.852393	-2.252746	-2.598302	-2.932898	7.287792
	2.840317	2.480256	2.137924	1.779797	1.413935	1.048072	0.693170	0.338912	-0.398936	-0.781238	-1.148390	-1.509739	-1.879792	-2.249845	-2.602170	-2.936766	7.245886
	2.822588	2.483479	2.139858	1.767870	1.411678	1.040658	0.685756	0.335044	-0.395068	-0.770278	-1.141298	-1.504582	-1.867543	-2.234695	-2.600236	-2.939345	7.224288
	2.827423	2.479289	2.135990	1.773995	1.403619	1.046783	0.698327	0.337300	-0.404739	-0.773179	-1.140653	-1.509417	-1.872378	-2.239208	-2.607972	-2.935476	6.926432
	2.828068	2.481223	2.136957	1.782054	1.403619	1.030343	0.698972	0.339234	-0.398292	-0.768022	-1.146456	-1.501036	-1.872056	-2.236307	-2.601848	-2.942568	5.932293
	2.825167	2.492183	2.137601	1.776574	1.405876	1.050973	0.703485	0.334399	-0.397647	-0.772857	-1.131628	-1.509739	-1.873990	-2.238241	-2.604104	-2.954172	4.105855
	2.831614	2.479289	2.139536	1.781409	1.406521	1.033889	0.714767	0.333432	-0.399259	-0.773502	-1.150646	-1.516186	-1.875602	-2.240497	-2.600881	-2.935799	2.797123
	2.836127	2.487347	2.140180	1.776251	1.407165	1.031633	0.712510	0.335044	-0.400871	-0.774469	-1.150001	-1.508450	-1.877213	-2.236629	-2.601203	-2.929996	2.528285
	2.831292	2.487992	2.132122	1.777218	1.404909	1.036468	0.668671	0.327630	-0.401515	-0.773824	-1.147745	-1.500713	-1.873023	-2.236307	-2.603459	-2.952238	2.596623
	2.830002	2.483157	2.138246	1.775284	1.404264	1.036790	0.723793	0.342458	-0.400226	-0.772535	-1.143232	-1.517798	-1.859484	-2.240497	-2.602815	-2.926451	2.065074
	2.833548	2.476388	2.140180	1.778830	1.406521	1.035823	0.684789	0.327308	-0.399259	-0.773824	-1.140331	-1.511028	-1.864964	-2.234695	-2.602170	-2.941923	0.844994
	2.832903	2.480578	2.143726	1.774962	1.405876	1.034211	0.676085	0.345681	-0.398292	-0.773824	-1.138397	-1.502647	-1.889140	-2.238886	-2.603459	-2.945469	-0.443420
	2.833548	2.484124	2.135345	1.776896	1.404909	1.038079	0.699617	0.331176	-0.402160	-0.775436	-1.139686	-1.516186	-1.872700	-2.244043	-2.604426	-2.931931	-1.001722
	2.829680	2.481545	2.137601	1.781409	1.406198	1.033889	0.685756	0.335689	-0.400226	-0.772857	-1.143232	-1.506516	-1.868510	-2.242754	-2.605393	-2.936443	-1.361782
	2.835160	2.481545	2.136312	1.780120	1.406521	1.038079	0.691880	0.333755	-0.400548	-0.773179	-1.141298	-1.511351	-1.875602	-2.245655	-2.600236	-2.935799	-2.218578
	2.835482	2.477677	2.138569	1.775607	1.404264	1.038079	0.689946	0.337945	-0.398614	-0.773824	-1.129049	-1.503937	-1.863675	-2.236629	-2.599591	-2.936443	-3.187874
	2.833548	2.487347	2.136957	1.778508	1.404264	1.043882	0.713477	0.335689	-0.399904	-0.773179	-1.133239	-1.521988	-1.862708	-2.237919	-2.604104	-2.944502	-3.511511
	2.832259	2.483157	2.140180	1.783021	1.405554	1.037757	0.687690	0.334077	-0.399259	-0.773824	-1.135496	-1.515219	-1.888818	-2.241464	-2.602815	-2.938055	-3.709432
	2.831936	2.481223	2.137279	1.771416	1.404909	1.034211	0.694459	0.337945	-0.399904	-0.772535	-1.139364	-1.509094	-1.863352	-2.242431	-2.602815	-2.935799	-4.280956
	2.834837	2.478322	2.137924	1.776574	1.406843	1.029376	0.714767	0.337300	-0.398292	-0.771890	-1.121635	-1.504582	-1.871733	-2.240820	-2.607650	-2.928385	-5.166449
